,capacity,eightd_has_key_dispenser,eightd_station_services,electric_bike_surcharge_waiver,external_id,has_kiosk,lat,lon,name,region_id,rental_methods,rental_url,short_name,station_id,date
539,27,False,,False,66de25bd-0aca-11e7-82f6-3863bb44ef7c,True,40.6750705,-73.98775226,3 St & 3 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3373,4028.03,3373,2019-10-27 20:53:58
540,36,True,,False,66de2625-0aca-11e7-82f6-3863bb44ef7c,True,40.799484,-73.955613,Central Park North & Adam Clayton Powell Blvd,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3374,7617.07,3374,2019-10-27 20:53:58
541,35,False,,False,66de269c-0aca-11e7-82f6-3863bb44ef7c,True,40.7699426,-73.96060712,3 Ave & E 72 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3375,7028.04,3375,2019-10-27 20:53:58
542,39,False,,False,66de2707-0aca-11e7-82f6-3863bb44ef7c,True,40.7647185194,-73.9622206986,E 65 St & 2 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3376,6860.12,3376,2019-10-27 20:53:58
543,25,False,,False,66de2771-0aca-11e7-82f6-3863bb44ef7c,True,40.6786115,-73.99037292,Carroll St & Bond St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3377,4184.07,3377,2019-10-27 20:53:58
544,28,False,,False,66de27da-0aca-11e7-82f6-3863bb44ef7c,True,40.773763,-73.96222088,E 76 St & Park Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3378,7128.08,3378,2019-10-27 20:53:58
545,35,False,,False,66de2a00-0aca-11e7-82f6-3863bb44ef7c,True,40.7903051,-73.94755757,E 103 St & Lexington Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3379,7463.09,3379,2019-10-27 20:53:58
546,21,False,,False,66de2b2f-0aca-11e7-82f6-3863bb44ef7c,True,40.6777287,-73.99364123,3 St & Hoyt St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3381,4110.10,3381,2019-10-27 20:53:58
547,31,False,,False,66de2b97-0aca-11e7-82f6-3863bb44ef7c,True,40.680611,-73.99475825,Carroll St & Smith St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3382,4225.14,3382,2019-10-27 20:53:58
548,25,False,,False,66de3fde-0aca-11e7-82f6-3863bb44ef7c,True,40.804213,-73.96699104,Cathedral Pkwy & Broadway,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3383,7680.03,3383,2019-10-27 20:53:58
549,25,False,,False,66de4078-0aca-11e7-82f6-3863bb44ef7c,True,40.6787242,-73.99599099,Smith St & 3 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3384,4151.01,3384,2019-10-27 20:53:58
550,27,False,,False,66de4336-0aca-11e7-82f6-3863bb44ef7c,True,40.6809591,-73.99905709,1 Pl & Clinton St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3386,4193.14,3386,2019-10-27 20:53:58
551,25,False,,False,66de43a5-0aca-11e7-82f6-3863bb44ef7c,True,40.7934337,-73.94945003,E 106 St & Madison Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3387,7528.31,3387,2019-10-27 20:53:58
552,25,False,,False,66de4408-0aca-11e7-82f6-3863bb44ef7c,True,40.6828003,-73.99990419,President St & Henry St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3388,4307.13,3388,2019-10-27 20:53:58
553,28,False,,False,66de44ba-0aca-11e7-82f6-3863bb44ef7c,True,40.6830456,-74.00348559,Carroll St & Columbia St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3389,4348.07,3389,2019-10-27 20:53:58
554,24,False,,False,66de452c-0aca-11e7-82f6-3863bb44ef7c,True,40.79329668,-73.9432083,E 109 St & 3 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3390,7504.12,3390,2019-10-27 20:53:58
555,25,False,,False,66de4594-0aca-11e7-82f6-3863bb44ef7c,True,40.7892529,-73.93956237,E 106 St & 1 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3391,7456.03,3391,2019-10-27 20:53:58
556,19,False,,False,66de47bf-0aca-11e7-82f6-3863bb44ef7c,True,40.6812117,-74.00860912,Commerce St & Van Brunt St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3392,4243.01,3392,2019-10-27 20:53:58
557,19,False,,False,66de482a-0aca-11e7-82f6-3863bb44ef7c,True,40.6794327,-74.00785041,Richards St & Delavan St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3393,4202.04,3393,2019-10-27 20:53:58
558,21,False,,False,66de4897-0aca-11e7-82f6-3863bb44ef7c,True,40.6769993,-74.00647134,Columbia St & W 9 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3394,4086.05,3394,2019-10-27 20:53:58
559,19,False,,False,66de48f9-0aca-11e7-82f6-3863bb44ef7c,True,40.6763744,-74.00324957,Henry St & W 9 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3395,4086.06,3395,2019-10-27 20:53:58
560,25,False,,False,66de4959-0aca-11e7-82f6-3863bb44ef7c,True,40.6783563,-74.00014502,Clinton St & 4 Place,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3396,4119.04,3396,2019-10-27 20:53:58
561,25,False,,False,66de4b0b-0aca-11e7-82f6-3863bb44ef7c,True,40.6763947,-73.99869893,Court St & Nelson St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3397,4077.07,3397,2019-10-27 20:53:58
562,23,False,,False,66de4bbb-0aca-11e7-82f6-3863bb44ef7c,True,40.6746957,-73.99785768,Smith St & 9 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3398,4077.04,3398,2019-10-27 20:53:58
563,24,False,,False,66de4c32-0aca-11e7-82f6-3863bb44ef7c,True,40.6726029815,-73.9898300171,7 St & 3 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3399,3996.01,3399,2019-10-27 20:53:58
564,24,True,,False,66de4c9c-0aca-11e7-82f6-3863bb44ef7c,True,40.7961535,-73.94782145,E 110 St & Madison Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3400,7587.14,3400,2019-10-27 20:53:58
565,23,False,,False,66de4f30-0aca-11e7-82f6-3863bb44ef7c,True,40.6902375,-73.99203074,Court St & State St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3402,4488.08,3402,2019-10-27 20:53:58
566,31,False,,False,66de4f9c-0aca-11e7-82f6-3863bb44ef7c,True,40.6705135,-73.98876585,4 Ave & 9 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3403,3955.05,3403,2019-10-27 20:53:58
567,27,False,,False,66de5005-0aca-11e7-82f6-3863bb44ef7c,True,40.6704922,-73.98541675,7 St & 5 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3404,3914.02,3404,2019-10-27 20:53:58
568,23,False,,False,66de5095-0aca-11e7-82f6-3863bb44ef7c,True,40.6704836,-73.98208968,5 St & 6 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3405,3874.01,3405,2019-10-27 20:53:58
569,23,False,,False,66de5320-0aca-11e7-82f6-3863bb44ef7c,True,40.6790979972,-73.9876547456,Union St & Nevins St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3407,4143.03,3407,2019-10-27 20:53:58
570,27,False,,False,66de53aa-0aca-11e7-82f6-3863bb44ef7c,True,40.6881529,-73.99520919,Congress St & Clinton St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3408,4455.07,3408,2019-10-27 20:53:58
571,35,False,,False,66de542a-0aca-11e7-82f6-3863bb44ef7c,True,40.6867443,-73.99063168,Bergen St & Smith St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3409,4446.01,3409,2019-10-27 20:53:58
572,31,False,,False,66de5613-0aca-11e7-82f6-3863bb44ef7c,True,40.6864442,-73.98759104,Dean St & Hoyt St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3410,4446.05,3410,2019-10-27 20:53:58
573,27,False,,False,66de56e5-0aca-11e7-82f6-3863bb44ef7c,True,40.6849668,-73.98620772,Bond St & Bergen St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3411,4404.10,3411,2019-10-27 20:53:58
574,18,False,,False,66de5773-0aca-11e7-82f6-3863bb44ef7c,True,40.6853761,-73.98302136,Pacific St & Nevins St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3412,4362.04,3412,2019-10-27 20:53:58
575,22,False,,False,66de59bd-0aca-11e7-82f6-3863bb44ef7c,True,40.6827549,-73.98258555,Wyckoff St & 3 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3413,4290.06,3413,2019-10-27 20:53:58
576,33,False,,False,66de5a47-0aca-11e7-82f6-3863bb44ef7c,True,40.6809447235,-73.9756733179,Bergen St & Flatbush Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3414,4281.08,3414,2019-10-27 20:53:58
577,25,False,,False,66de5ace-0aca-11e7-82f6-3863bb44ef7c,True,40.6793307,-73.97519523,Prospect Pl & 6 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3415,4166.08,3415,2019-10-27 20:53:58
578,25,False,,False,66de5d57-0aca-11e7-82f6-3863bb44ef7c,True,40.6776147,-73.97324283,7 Ave & Park Pl,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3416,4125.07,3416,2019-10-27 20:53:58
579,27,False,,False,66de5dde-0aca-11e7-82f6-3863bb44ef7c,True,40.6795766,-73.97854971,Baltic St & 5 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3417,4208.11,3417,2019-10-27 20:53:58
580,33,True,,False,66de5e5b-0aca-11e7-82f6-3863bb44ef7c,True,40.6750207,-73.97111473,Plaza St West & Flatbush Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3418,4010.13,3418,2019-10-27 20:53:58
581,27,False,,False,66de602e-0aca-11e7-82f6-3863bb44ef7c,True,40.6792788,-73.98154004,Douglass St & 4 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3419,4175.14,3419,2019-10-27 20:53:58
582,21,False,,False,66de6100-0aca-11e7-82f6-3863bb44ef7c,True,40.6802133,-73.98432695,Douglass St & 3 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3420,4217.02,3420,2019-10-27 20:53:58
583,21,False,,False,66de63cd-0aca-11e7-82f6-3863bb44ef7c,True,40.6859296,-74.00242364,Columbia St & Degraw St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3422,4422.04,3422,2019-10-27 20:53:58
584,29,True,,False,66de65a4-0aca-11e7-82f6-3863bb44ef7c,True,40.6610633719,-73.9794525504,West Drive & Prospect Park West,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3423,3651.04,3423,2019-10-27 20:53:58
585,27,False,,False,66de677e-0aca-11e7-82f6-3863bb44ef7c,True,40.791976,-73.945993,E 106 St & Lexington Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3424,7504.18,3424,2019-10-27 20:53:58
586,33,False,,False,66de6a0f-0aca-11e7-82f6-3863bb44ef7c,True,40.7892105,-73.94370784,2 Ave & E 104 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3425,7436.11,3425,2019-10-27 20:53:58
587,39,False,,False,66de71af-0aca-11e7-82f6-3863bb44ef7c,True,40.6850680731,-73.977907598,Hanson Pl & Ashland Pl,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3429,4395.07,3429,2019-10-27 20:53:58
588,25,False,,False,66de73fd-0aca-11e7-82f6-3863bb44ef7c,True,40.7190789118,-73.9422369003,Richardson St & N Henry St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3430,5433.03,3430,2019-10-27 20:53:58
589,45,False,,False,66de85d2-0aca-11e7-82f6-3863bb44ef7c,True,40.718822,-73.99596,Grand St & Elizabeth St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3435,5382.06,3435,2019-10-27 20:53:58
590,39,False,,False,66de871c-0aca-11e7-82f6-3863bb44ef7c,True,40.7931348099,-73.9770036936,Riverside Dr & W 91 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3437,7524.16,3437,2019-10-27 20:53:58
591,43,False,,False,66de88d7-0aca-11e7-82f6-3863bb44ef7c,True,40.6924182926,-73.989494741,Fulton St & Adams St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3440,4637.06,3440,2019-10-27 20:53:58
592,41,False,,False,66de8a86-0aca-11e7-82f6-3863bb44ef7c,True,40.7613298312,-73.979820013,W 52 St & 6 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3443,6740.01,3443,2019-10-27 20:53:58
593,18,False,,False,66dea1d9-0aca-11e7-82f6-3863bb44ef7c,True,40.7214625623,-73.9480090141,Eckford St & Engert Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3449,5512.05,3449,2019-10-27 20:53:58
594,43,False,,False,66dea4bf-0aca-11e7-82f6-3863bb44ef7c,True,40.719155717,-73.94885391,Bayard St & Leonard St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3452,5442.05,3452,2019-10-27 20:53:58
595,19,False,,False,66dea52b-0aca-11e7-82f6-3863bb44ef7c,True,40.7133522622,-73.9491033554,Devoe St & Lorimer St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3453,5259.06,3453,2019-10-27 20:53:58
596,24,False,,False,66dea596-0aca-11e7-82f6-3863bb44ef7c,True,40.7103685424,-73.9470595121,Leonard St & Maujer St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3454,5148.03,3454,2019-10-27 20:53:58
597,22,False,,False,66dea674-0aca-11e7-82f6-3863bb44ef7c,True,40.7163803197,-73.948212862,Jackson St & Leonard St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3456,5332.10,3456,2019-10-27 20:53:58
598,46,False,,False,66dea6e1-0aca-11e7-82f6-3863bb44ef7c,True,40.7630259428,-73.9720952511,E 58 St & Madison Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3457,6839.04,3457,2019-10-27 20:53:58
599,33,False,,False,66dea894-0aca-11e7-82f6-3863bb44ef7c,True,40.7148515053,-74.0112233162,Murray St & Greenwich St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3461,5288.12,3461,2019-10-27 20:53:58
600,37,False,,False,647a2a80-9630-41b0-9b91-1f464b0bf3cc,True,40.7353670556,-73.9879739285,E 16 St & Irving Pl,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3463,5938.11,3463,2019-10-27 20:53:58
601,23,False,,False,a75ba4d2-b8e6-482d-844a-df20fe8cf97a,True,40.7318140172,-73.9599502087,India St & West St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3469,5794.03,3469,2019-10-27 20:53:58
602,39,False,,False,2527619f-ef89-425c-bf3b-60cc0ec519bf,True,40.7427538287,-74.007473588,W 15 St & 10 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3472,6115.09,3472,2019-10-27 20:53:58
603,33,False,,False,5a5a38d1-f28d-4e51-bf85-27bb384135c7,True,40.6553997745,-74.0106278658,39 St & 2 Ave - Citi Bike HQ at Industry City,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3477,3501.01,3477,2019-10-27 20:53:58
604,43,False,,False,dd482585-3028-453f-a98d-55019db9b26c,True,40.6570886667,-74.0087020397,2 Ave & 36 St - Citi Bike HQ at Industry City,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3478,3460.01,3478,2019-10-27 20:53:58
605,45,False,,False,324af152-33ea-48a7-8bb0-ad8b6f31571f,True,40.6851255952,-74.0253531933,Picnic Point,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3479,4374.01,3479,2019-10-27 20:53:58
606,22,False,,False,4b0a681b-465e-4aca-8fe5-1342c06dbba9,True,40.71649,-74.04105,York St,70,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3481,JC096,3481,2019-10-27 20:53:58
607,14,False,,False,6107e75a-2493-4e3d-a3e0-d4886d3416e5,True,40.71942,-74.05099,Montgomery St,70,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3483,JC099,3483,2019-10-27 20:53:58
608,30,False,,False,b3cab614-16ad-459b-abeb-4d5109a2d84e,True,40.6884174275,-73.984516561,Schermerhorn St & Bond St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3486,4479.08,3486,2019-10-27 20:53:58
609,31,False,,False,9b7e3b8b-97ef-4038-820c-7cd1c1a34fc7,True,40.796879,-73.937261,E 116 St & 2 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3490,7563.06,3490,2019-10-27 20:53:58
610,24,False,,False,dee309e7-b7f8-4ee7-8999-e9f4e63ecc3b,True,40.79747,-73.93504,E 118 St & 1 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3491,7596.10,3491,2019-10-27 20:53:58
611,27,False,,False,7a15d81b-357e-42e0-b208-93ffd562fd63,True,40.8005385,-73.9419949,E 118 St & Park Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3492,7625.18,3492,2019-10-27 20:53:58
612,31,False,,False,e73cf71b-db05-44f9-b57a-689d65320d68,True,40.799139,-73.9389152,E 118 St & 3 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3493,7611.02,3493,2019-10-27 20:53:58
613,25,False,,False,bf317efc-13f1-42be-8243-373a29354033,True,40.797911,-73.9423,E 115 St & Lexington Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3494,7599.09,3494,2019-10-27 20:53:58
614,26,False,,False,566935d6-4d66-4b42-9822-f2a816e357b9,True,40.7945663,-73.9362541,E 114 St & 1 Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3495,7540.02,3495,2019-10-27 20:53:58
615,25,False,,False,0b613329-b8c8-4b8c-ad40-79952aa41157,True,40.7923272,-73.9383,1 Ave & E 110 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3496,7522.02,3496,2019-10-27 20:53:58
616,23,False,,False,1aa5c287-0f0d-4697-ba4b-4f2daa6b2adf,True,40.7949879,-73.9333349,Pleasant Ave & E 116 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3497,7450.05,3497,2019-10-27 20:53:58
617,21,False,,False,20ff5447-eac3-43b7-820f-f6fa3a2e12a8,True,40.7974772,-73.9311847,Pleasant Ave & E 120 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3498,7579.01,3498,2019-10-27 20:53:58
618,25,False,,False,625711ba-3b5d-46a7-a8f9-7f4eb17ec1be,True,40.8006721,-73.9349,2 Ave & E 122 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3499,7622.12,3499,2019-10-27 20:53:58
619,31,False,,False,b976906e-81c4-44c5-a160-e17815c0d47b,True,40.7989445,-73.944846,E 115 St & Madison Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3500,7599.02,3500,2019-10-27 20:53:58
620,29,False,,False,d3f51f51-7e51-4c75-8600-d76916608707,True,40.8014866,-73.9442507,E 118 St & Madison Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3501,7640.04,3501,2019-10-27 20:53:58
621,29,False,,False,c05cd2e2-74e8-4526-a62b-d631e005fdd8,True,40.7954121,-73.9441232,Lexington Ave & E 111 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3502,7567.06,3502,2019-10-27 20:53:58
622,30,False,,False,bacfe3c2-7946-45ed-91f9-f5b91791de75,True,40.80295,-73.942954,Madison Ave & E 120 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3503,7667.04,3503,2019-10-27 20:53:58
623,27,True,,False,16a4effc-282e-4053-b47b-31f734d50c08,True,40.8029263,-73.9379,E 123 St & Lexington Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3504,7636.05,3504,2019-10-27 20:53:58
624,33,False,,False,5f63411c-91ce-4788-a567-d388cc812a15,True,40.805726,-73.936322,Lexington Ave & E 127 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3505,7662.13,3505,2019-10-27 20:53:58
625,29,False,,False,d9bc0b3e-1af8-4cb6-a082-8ef1245ef329,True,40.8013066,-73.9398167,Lexington Ave & E 120 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3506,7652.04,3506,2019-10-27 20:53:58
626,36,False,,False,66880044-5411-4143-af39-eaa0a0fd0528,True,40.8045555,-73.9396861,Park Ave & E 124 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3507,7682.01,3507,2019-10-27 20:53:58
627,31,False,,False,dccaeeb5-c53a-4f48-80e6-05675b71a8c8,True,40.809725,-73.953149,St Nicholas Ave & Manhattan Ave,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3508,7723.01,3508,2019-10-27 20:53:58
628,31,False,,False,897e8739-ee1d-4b2e-b151-ad7e64e87697,True,40.8011939,-73.9500739,Lenox Ave & W 115 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3509,7627.10,3509,2019-10-27 20:53:58
629,31,False,,False,b55f9b55-7fa7-4f0f-9732-78cbe07452e1,True,40.8078316,-73.949373,Adam Clayton Powell Blvd & W 123 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3510,7704.04,3510,2019-10-27 20:53:58
630,0,False,,False,760ebaea-f7c7-45ad-aa3b-395d97adcf8f,True,40.802535,-73.9532423,Adam Clayton Powell Blvd & W 115 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3511,7643.18,3511,2019-10-27 20:53:58
631,21,False,,False,ff9581d3-3e1a-463a-bdab-d8150c468be2,True,40.774645,-73.923706,21 St & Hoyt Ave S,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3513,7126.01,3513,2019-10-27 20:53:58
632,23,False,,False,fc774664-3c9b-4a8f-a79e-f6907db00a1d,True,40.7767,-73.927631,Astoria Park S & Shore Blvd,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3514,7159.08,3514,2019-10-27 20:53:58
633,19,False,,False,387e2863-83ad-4589-8004-794a7b624801,True,40.774591,-73.918544,24 Ave & 26 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3515,7152.10,3515,2019-10-27 20:53:58
634,31,False,,False,b506be9e-45d3-43d1-a262-27d8fa91e974,True,40.7699176,-73.9184057,31 St & Astoria Blvd,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3516,6989.07,3516,2019-10-27 20:53:58
635,35,False,,False,6cd10426-b4e9-40e1-9b35-61f609190ac0,True,40.7711528,-73.9170074,31 St & Hoyt Ave N,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3517,7018.01,3517,2019-10-27 20:53:58
636,34,True,,False,7e36cd9b-b271-42e5-b344-b7a3771c795e,True,40.808442,-73.9452087,Lenox Ave & W 126 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3518,7720.03,3518,2019-10-27 20:53:58
637,27,False,,False,138094a0-cd7d-4014-9b21-4fb2afd3980e,True,40.804372,-73.951475,Adam Clayton Powell Blvd & W 118 St,71,"[u'KEY', u'CREDITCARD']",http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3520,7670.09,3520,2019-10-27 20:53:58
